reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
723a905f-e688-4d2d-ac46-b6af50a20846,Debora katarina,https://play-lh.googleusercontent.com/a-/ALV-UjWW5KZdpInRu2X3wZl2okqSV8OiYBRZH_goFyIvG-AmcSfPhA,"Sudah di hapus trus di instal lagi, bersihkan cache tetap saja sama "" gagal mendapatkan kunci digital, timeout, error"" bukannya mempermudah malah mempersulit, atau memang tidak bisa di gunakan di hp infinix saya, kalau memang tidak bisa lebih baik di buat di hp apa saja apk ny bisa di gunakan padahal di deskripsinya bisa di gunakan di perangkat saya.",2,561,2.25-STG,2024-01-30 13:44:54,,,2.25-STG
95452b3f-4010-48a8-adb8-f7526650b500,Hasyim Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWOvErL8AvePcO22To44eGQt-aVHVmJpkSGfIqjFEC2EzN5rAAY,"Loginya susah, sekalinya sudah login bermasalahm hrusny uji coba dari bulan kemarin. Ini sudah h-11 baru mau uji coba mana aplikasinya bermasalah, lebih baik secara manual seperti dulu saja mungkin niatnya mempermudah malah jadinya mempersusah",1,48,2.32,2024-02-03 08:37:51,,,2.32
e347885a-3e0c-4586-af53-27de79b12a73,nana Anti,https://play-lh.googleusercontent.com/a/ACg8ocKEjsNzAa2ZA5xgggAsgwYa6rfowFBgnVTcYsV9Q1UoPNC9Cw=mo,Apk meta baca via hasil foto.. Tp untuk paslon ini sesuai untuk itu up untuk ini sesuai. Foto apa itu. Mending pake Excel.. 😂😂😂,1,0,2.48,2024-02-16 22:26:08,,,2.48
df38e900-06fb-4cc7-ac86-53879f36d9e0,Mursyid Nur ihsan,https://play-lh.googleusercontent.com/a-/ALV-UjUXOqhk3piMhm1WggKI30DMJovFxHe3oFBJ4DmQrWolzH563_8,"Untuk login masuk aman Tp saat kirim foto sering mental sehingga harus kirim ulang dan bahkan bisa foto ulang Setelah di submit semua untuk mengunci dan mengirim berkas pdf loding lama Setelah berkas pdf terkirim untuk membagikan berkas pdf selalu mental tidak bisa mengirim... Di saat jaringan lemah sangat sulit untuk mengakses, JD seperti saya yg di lingkungan pedesaan yg jaringannya kurang baik, cukup sulit untuk mengirim foto"", simulasi kemarin sampai 2 hari baru bisa melihat detail foto...",1,1,2.41,2024-02-11 04:25:20,,,2.41
75b0e7bc-ef9d-4792-8559-5147d24a315b,Bondan Rizal Hamdani sport,https://play-lh.googleusercontent.com/a-/ALV-UjUYK9d_dUlDQY83WWCy9ynAxSFZ8_oeShM9Tp4o-BNF9yzUado,"Aplikasi tidak layak untuk pemilu , saya rasa ini justru membebankan kepada kpps di awal saja banyak trobel tidak bisa login padahal sudah masuk halaman awal , login tidak bisa . Saya rasa perlu di kaji ulang kelayakan aplikasinya karena tidak semua kpps bisa login apalagi keterbatasan sinyal yang belum merata , mau dimaksimalkan apapun tetap tidak maksimal.",1,78,2.32,2024-02-05 02:12:57,,,2.32
d2ef63dd-5d08-4a2f-9735-3e3608848d76,Rizqika Ayu Latifani,https://play-lh.googleusercontent.com/a-/ALV-UjVcHKu2h2iBywLXVSGoXGtAuUQF8O5dIp2HN0VsjTmzZiKVEJ1j,"Samsung a20s (versi 11) kamera aplikasi masih buram, tolong segera perbaiki. Kamera bawaan hp baik dan jelas, hanya kamera aplikasi yang sangat buram. Kamera bawaan baik, hp versi 11. Tapi pas pake kamera sirekap buat scan hasilnya sangat buram.",1,0,2.25-STG,2024-02-09 22:29:51,,,2.25-STG
7a4aaa96-d16d-413d-897d-416356c8d73a,Dewi Widowati,https://play-lh.googleusercontent.com/a-/ALV-UjWE3bMmqKESlxdHLvyW1dcvgA4OgIsv0A7KrhzlFeIGP2w-lud79w,"Berdasarkan hasil simulasi hari ini, kualitas foto burem, minimal HD lah pak , dan aplikasi sama sekali belum siap untuk digunakan apalagi dengan lingkup seluruh Indonesia, tolong distabilkan terlebih dahulu yaa tinggal H-7 ke pemilu",1,4,2.32,2024-02-07 14:06:11,,,2.32
c5daebfb-8ff9-41cd-ac33-087ef71a3c45,ALC,https://play-lh.googleusercontent.com/a-/ALV-UjVH1tdQSrseBb958rk3kkgUoOSGKvbo4IyiPcpfkQmmSvg3Y0BO,"Tipu-tipu?. Kl Error atau human error, knapa penambahan suara ke 02 terus, penambahan nya pun gila2an, melebih kapasitas jumlah suara di TPS. Error nya SANGAT BANYAK. Sengaja?",1,0,2.48,2024-02-17 07:42:26,,,2.48
b132c7aa-c116-46dd-b90d-240fb6b7e27b,Yam Yam Karmilah,https://play-lh.googleusercontent.com/a-/ALV-UjVZ9s_HE3LCIOS_X-0dxaaI0AUQdOVL_Pwi5FwW77CPw9PgL-A,"Fungsi aplikasi itu sebenarnya untuk mempermudah pekerjaan kita. Tapi ini sebaliknya, aplikasi ini sangat menyulitkan. Untuk mendapatkan verfikasi hasil upload gambar juga teramat sulit. Kualitas gambar BURAM, sebagian pengguna mengalami susah login. Pemilu sudah di depan mata. Tapi aplikasinya belum SIAP PAKAI.",1,4,2.32,2024-02-07 11:09:09,,,2.32
832308a6-dad6-42fa-a197-6b63d301cb76,Aisyah Siti,https://play-lh.googleusercontent.com/a-/ALV-UjXYVr-zzz863-QnnJRloa18O5Ndf0HXjvnvVNkDe9wJAZcrXvDG,"Aplikasinya belum siap digunakan. Halaman kedua c hasil presiden sangat amat tidak kompeten, hasil suara yang salah tidak boleh diedit. Aneh sekali. Aplikasi ini mungkin mempermudah pekerjaan KPU, tapi ini sangat sangat sangat mempersulit KPPS. Cara menggunakannya cukup mudah,tapi masalah tekhnis nya masih buruk: server sering eror, lelet, loading lama, dan sistem penggunaannya masih belum jelas. Saya harap kedepannya aplikasi ini bisa lebih siap pakai dan tidak merepotkan KPPS yang bertugas.",1,8,2.41,2024-02-11 04:41:17,,,2.41
7081ea31-dffa-44e6-99fb-53e854177f9b,Budi bodong,https://play-lh.googleusercontent.com/a-/ALV-UjXZPqQwgKTJuRhDYSnrxG4nb36m9GLsbw49hWoKHWVP5Tm_A1_k,"Aplikasi belum siap untuk digunanakan tapi maksa untuk di gunakan,,, Banyak salah dan error,,, perbaiki lagi sampai siap di gunakan",1,0,2.48,2024-02-16 01:31:08,,,2.48
72d6403c-b748-4100-88fa-a36eca7254a2,Jaffner Unsong,https://play-lh.googleusercontent.com/a-/ALV-UjWOtL8a6lMqUCX-6XkZozRi4H5QozM8Zlgn60RGHpbs7hNg8aJD,"Mengapa tidak bisa membuka langsung, harus mengaktifkan kunci layar lah tekek kah ! Aplikasi bermasalah, yang server nya di luar negeri ! 🙄",1,1,2.48,2024-02-22 22:58:14,,,2.48
e45dd8e6-2174-4649-bf00-d8e938199ccd,zaki mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjXfpmiSxkEypkoG6yP4xVt8EV4crwjPuSz4LvSn83hZhW3KSk7L,"Kalo mau digitalisasi min tes uji coba setahun sblm bukan bbrp minggu sblm, mau login berkali"" selalu gagal udah masuk banyak eror data gak kebacalah, saat kirim data force close, entar dilapangan malah nyalahin pengguna padahal develop nya yang gak bener, niat mempermudah malah makin susah",1,8,2.32,2024-02-05 00:27:47,,,2.32
f9fa4b4e-bdf4-4685-8035-50b5b31b4dcd,nandra saputra,https://play-lh.googleusercontent.com/a-/ALV-UjW_xHPQRnJA2KqOyEH6zeQUJYMBvBeyZwHmwvahFCm086o7stE,"Bener2 alat bantu ini sirekap, bantu org yang menggunakan jadi stress.. Aplikasi gagal, gak layak dipakai untuk sekelas pemilu!!!",1,0,2.48,2024-02-19 08:59:47,,,2.48
8a8a2471-291b-4d97-8b24-eb0088338c55,Erlisa Saputri,https://play-lh.googleusercontent.com/a-/ALV-UjXcG3s3D6hiFc-KYlGTHCE2g7cd_-m3Xz7Q19YvZtC4FDiMV3AB,"Mohon tambahkan fitur impor (mengambil) file/foto. Karena kalau jaringan jelek, kita harus memfoto ulang satu per satu 🙏 kalau ada fitur impor file kita bisa menyimpan foto di galeri dan mengupload kalau jaringan stabil. Agar tidak terjadi kesalahan aplikasi membaca data, jadi kami tidak terburu-buru. Karena banyak yang mau di foto. 68 foto harus kami ambil.",3,2,2.32,2024-02-08 06:59:45,,,2.32
99f2f8e8-dd4c-4120-b244-20dcf31ab51a,Rahmad Very Hadi Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjXCymKbRfZ8qH8M2FbmOXZHasaKSE8jopYjZZazrqw4zqZIHz8W,"Kurang bagus harusnya kalau masalah foto langsung kualitas HD, dan yang penting isinya terlihat, lalu TDK ada fitur ambil foto dari galeri yang mana kalau rekap C hasil di kumpulkan kita ada back up foto dan tinggal upload",1,0,2.41,2024-02-15 00:29:45,,,2.41
32dfb803-4444-4e8c-b75b-75783e17bf77,Tatang Heryadiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWKI8QZhWpnyi3yHIZKmATp0dGyQRC9jUQG7bxf7A5jDNBVTmZY,"Mohon untuk devloper apknya, ini apk masih ada bug. Masak open kamera otentifikasi tidak muncul. Bagaimana mau foto. Takutnya sy masuk mlah kamera tidak bisa di open. Pdhl sudah android 11. Mohon bug ini di periksa lagi, ini masa depan indonesia.",1,78,2.30,2024-02-02 13:47:44,,,2.30
e2943d0d-e055-4770-b017-d29567290186,Fikriani Nurjanah,https://play-lh.googleusercontent.com/a-/ALV-UjUSCMp0CUO19GAYKDG8nhrhMmNbxh2cmvFZDcHh0-8qNr9Qiefs,"Tolong kualitas hasil jepretan kameranya diperbaiki, spek hp android sangat memadai dan kamera utama hp bagus hd tapi hasil kamera di sirekap blur, tidak jelas layaknya spek android zaman megalitikum. Bawaan aplikasinya untuk kamera tidak bagus",1,4,2.32,2024-02-07 13:52:51,,,2.32
92149a12-8039-42e2-b0bd-862e814875f8,Eko Cahyono,https://play-lh.googleusercontent.com/a/ACg8ocLprfqw9h3YEd-O15zYsbQiJ387UQXC0Ux_U8GTYYsB-_LKGQ=mo,Mohon maaf sebelumnya.. sebenarnya saya mengapresiasi adanya gagasan untuk menggunakan aplikasi ini.. sayangnya masih banyak kekurangan seperti error Bahkan sulit untuk login.. jikalau begini aplikasi yang seharusnya mempermudah justru mempersulit.. untuk kedepannya dimohon dipersiapkan dengan matang terlebih dahulu,1,4,2.41,2024-02-10 03:04:41,,,2.41
b5a494e0-a62d-4171-99ca-e4ddf82d80fe,Marc J316,https://play-lh.googleusercontent.com/a-/ALV-UjVjDVC9g4DDsp7xPv2pji2yiDhLCRrQ_UOQ20JubTbtvOkCO3Lk,Aplikasi buruk... jelek... gak ada guna.... gak bisa di pake... aplikasi CACAT!!!!!!.... gak ada tombol daftar!!!!! Buang2 duit donlod aplikasi ini!!!,1,0,2.48,2024-02-15 18:26:57,,,2.48
10f79a81-7286-4f3b-8430-8e703af9356e,Michael Toar,https://play-lh.googleusercontent.com/a/ACg8ocL_74MMOpktrc5QnHOzb-zy9UhKbCW5LcctZFSRaDVVcEHRfQ=mo,"aplikasi diinstal. Loadingnya lama, apalagi di bagian inisialisasi akun. Sudah ada email dan akun tapi error terus. Di bimtek sudah diberitahukan tentang aplikasi dan mendekati pemilu ini, harusnya aplikasi sudah siap dan tidak error seperti ini. Membuat pengguna jadi kesusahan.",1,31,2.30,2024-02-03 14:21:26,,,2.30
ba65ffdd-92b6-4e20-808d-8601f9e5a1da,achmad samsudin,https://play-lh.googleusercontent.com/a-/ALV-UjU_JYuYrVff3xUgOKFqzALZ8uETTh2gymEQlKf9IXkp448jnIxp,"Berharap aplikasi ini dpt mempercepat informasi hasil pemilu, tp malah kemungkinan akan memperlambat karena proses verifikasi hasil scan fotonya tidak langsung terbaca. Ayo perbaiki lagi supaya mudah digunakan 💪",3,0,2.41,2024-02-13 22:04:03,,,2.41
7ed8ebcc-cbf8-412e-b605-f7765db87006,Hastuti astuti1401,https://play-lh.googleusercontent.com/a/ACg8ocLs4wNWlsNNICiNcV_7dssqZ0xoQ-nDP5M_9lVm7WfQz5Iy3g=mo,"Ini gimana sih min, kok gak bisa masuk ampe sekarang, mana pemilihan tinggal menghitung hari, selalu ada apdate apk tapi sekalinya coba masuk gak mau dari 4 hari yg lalu, ini gimana coba? Niatnya mempermudah malah jadinya mempersulit, tolong dong diperbaiki secepatnya yaaa...",1,0,2.32,2024-02-09 02:21:32,,,2.32
5e4a99c3-5c3e-43cf-a934-14f5572c3a77,Maulia Hasanah,https://play-lh.googleusercontent.com/a/ACg8ocI58gItUZhW8MaualMG6qDd4r7zGoEAJRTwhBc5fq5sj00X4w=mo,"Tidak bisa kunci data dan buat dokumen, selalu muter² terus, gmn solusinya??",2,0,2.48,2024-02-17 22:10:24,,,2.48
95a61960-cff6-4ea0-ac11-852729a20a95,Novi Haerunnisa,https://play-lh.googleusercontent.com/a/ACg8ocKiJcbbfL_DJLCnW8r9wzsV82bmWo7Vm3IVxavqzHipl3BNFQ=mo,"Aplikasi skala nasional kok bisa seburuk ini ? Bukannya mempermudah pekerjaan, nyusahin iya.. tiap kali salah harus foto ulang. Gak ada fitur pilih gambar lngsung ke galeri, jadi kalau salah, C hasil udah digulung rapi harus di bongkar lagi.sering error, sistem salah bacalah. Pokoknya ngeribetin. Saran aja untuk kedepannya Adain fitur untuk pilih foto di galeri, jadi C Hasil GK harus dibuka tutup terus menerus.",1,0,2.41,2024-02-15 09:25:45,,,2.41
e2cb6f5b-c4e6-42d8-a823-cc2497a83c0c,Rajib Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjX2qqUW9o8wR-kozMj3bW3ughrEAboBxA59bKVEI-Oe7zOyRIQ,"Aplikasi nya sangat minimalis, bahkan saking minimalisnya tampilan aplikasinya pun bikin mata blinger, selain itu pula aplikasi ini punya kelebihan dimana susunan kalimat nya yang tidak tersusun yg kemudian mempersulit pengguna dalam memahami maksud dari kalimat atau kata yg ada di aplikasi.",1,4,2.41,2024-02-13 15:18:52,,,2.41
d83a158d-cd8e-4c02-a8e1-53bd3290f835,Rizka Nuraini Arief,https://play-lh.googleusercontent.com/a-/ALV-UjW8DxES39KFaGzJibQ232tyDrMgLg4cZ2k8jEElgJxXA6gEXok,"Harusnya mempermudah tapi malah mempersulit, upload data susah, login lama sering tiba"" log out.... KPU klo gitu gitu aja juga ga bisa maju teknologi nya, keamanan data saja ga bisa atur, dan persiapan ga ada yang matang.",1,0,2.41,2024-02-16 01:46:52,,,2.41
b7dc35ce-ed68-4847-a567-553e55e7f437,Miyuki maria,https://play-lh.googleusercontent.com/a/ACg8ocKaXkt7Ra38WWIMfkPcL1sQMGUUOzJvtgKvv5dty68TALMdnw=mo,"Tujuan nya sudah bagus, tetapi harus di tingkatkan lagi. Untuk ke depannya, untuk proses gambar kalau bisa jangan lama², sedangkan hasil suara nya sudah di kirim, jika ada yang salah maka tidak bisa mengulang gambar lagi.",3,0,2.41,2024-02-15 02:26:03,,,2.41
48a417ff-9d10-4962-bf77-e769a97abebb,Agung Griyadi,https://play-lh.googleusercontent.com/a-/ALV-UjXshtQ3kCK-95kH4UkuLwIoYtD3mxjXMjNEbmJUrfKs4SDpneYi,"Terlalu banyak menu, seharusnya cukup berapa nilai perolehan suara dan foto , gk usah pake embel embel yang bikin aplikasi lemot buat akses, dan gk terlalu menyusahkan user, user udah cape dengan perhitungan suara , ditambah disuruh cape ngurusin beginian....",1,0,2.41,2024-02-16 10:59:15,,,2.41
676025e5-2c0c-4bc3-b22d-81a77347ea1b,Dian Rizqi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXg7mBQynksu8TjwaqjdIAQNvuJw4xCd3wORio6uXtH5xV4xhslPg,"Aplikasi Jelek, masih kurang layak digunakan. Terkesan di paksakan, padahal digunakan untuk kegiatan sangat penting. Dilihat dari desain UI/UX nya juga kurang proper ala kadarnya. Terkesan seperti orang yang baru belajar membuat aplikasi, kurang profesional.",1,0,2.41,2024-02-24 15:43:03,,,2.41
e36391d8-6e1e-4c4a-b9ed-998d0e1c926f,Mae,https://play-lh.googleusercontent.com/a-/ALV-UjV2HptIXqGkqB5ZQtd5YEtvy25ThQ6gbfqOvNIp9rf9SSAfypc_,"Apk apaan, kalo bikin mah jangan setengah-setengah, kalo gini malah buat petugas nambah pusing. Mending yang buat apk ditingkatkan kalo gak dimudahkan buat uploadnya. Udah upload, masih direvisi lagi, gambar burem, loading lama, kadang juga error, gini aja katanya masih bisa dihack. Aneh emang",1,0,2.41,2024-02-16 16:33:22,,,2.41
327161b4-eb88-405a-aad7-88a1f1334436,Alamsyah Akbar,https://play-lh.googleusercontent.com/a/ACg8ocK_2MEO1KHJ-cXPy7E5xfuZijDE9kYroYG3cjmWPpSnIJ8b_Q=mo,"aplikasi yang setengah matang, banyak bug dan menyusahkan pengguna. kalau bisa tambahkan fitur upload gambar dari local storage, bukan hanya scan langsung dari kamera. karna itu menyulitkan sirekap (ribet)",1,0,2.41,2024-02-20 00:41:55,,,2.41
fa748669-4605-4ee8-a216-5fd88a28b59c,MARIA ANGELINA,https://play-lh.googleusercontent.com/a-/ALV-UjWcFNBMMxRdi5tU2adgqr2aa87RoIC3eTjGx-t_v9A7uyjnZh0,"Sangat mempersulit, gambarnya seperti ke compress sendiri, g ada satupun yg bener, lain kali tolong fiturnya diubah saja agar bisa ambil gambar dri galeri",2,0,2.41,2024-02-16 01:59:12,,,2.41
50bab5e2-0349-45b6-8090-64702940d79c,Taupik hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXagSHJwnHcC043N7ZzUWMMkyCY206ApBqCK_z34i2b05KzrH2z,"Sudah capek2 ngrjain si rekap berhasil semua terkirim ke server nya, eh pas di cek di informasi hitung kpu datanya belum muncul. Tapi yg ngerjain manual ngirim pdf data nya udah muncul. Ini sebeberya data sirekap sinkron gak dengan kpu?",1,0,2.41,2024-02-16 06:56:13,,,2.41
c8064bf6-1a53-4ad8-9cf6-aa51b3ee5999,Deny Sriwidyastuti,https://play-lh.googleusercontent.com/a-/ALV-UjXbMa9aksq4JM_SFqpYOHJSHXTjphf0cUD7ETf-7Yr-pCDoxTbq,"Ga tau lagi ini aplikasinya yang eror apa gimana. Udah foto berkali kali tapi masih ada aja gambar yang gagal di upload padahal udah ada 4 marker. Giliran sudah terverifikasi tinggal buat pdf malah aplikasi loading terus sampai berhari hari. Malah menjadi beban pikiran karena pekerjaan tk kunjung selesai, bukanya selesai sehari malah hampir seminggu tidak selesai hanya karena sirekap",1,0,2.41,2024-02-19 15:06:50,,,2.41
aeb0ba8a-426b-4265-973e-e9e1c0252783,N Alesha,https://play-lh.googleusercontent.com/a-/ALV-UjWWEhMXw8IdwaDqW0eaozQnV_CZmg899So3bMqdW5oBgOAOMXDy,"Bagian kamera g ada pengisian cahaya, waktu hitung malam menyusahkan. Pengaturan garis saat akan melakukan crop juga sangat susah ditarik, bagian ppwp hal 2 g bisa dimanual, menghitung sendiri",1,0,2.41,2024-02-16 09:56:46,,,2.41
90d8921b-9a8f-47e8-bc24-94d5506e2edd,Rofi Safi'i,https://play-lh.googleusercontent.com/a-/ALV-UjVkdnrVaT-ruC6Mh0VhD3aOyYMPWw-mfExIEEE1EJWR2U1Nm-UX,"Foto mendeteksi kotak kuning, tapi angkanya berantakan. DPT 225 mosok munculnya total suara 400. Kan terkesan kalo aplikasi ini mudah dibobol. Diss.",1,0,2.41,2024-02-16 02:12:00,,,2.41
4762e950-75ef-4268-8c29-bd66023dc454,FIKRI NUGRAHA,https://play-lh.googleusercontent.com/a/ACg8ocJfL54kJ643EURN64VqrXD6g8zgpjXimUWY3gzZxg299yhsZg=mo,"Apa-apaan aplikasinya ini, dikira enak kali buat login, udah cape-cape login giliran udah berhasil login main bermasalah pula sistemnya, keluar lagi. Kalau mau upgrade jangan nanggung², entar udah masuk upgrade lagi bermasalah lagi, keluar lagi, itu ituuuu aja pemasalahan, sudah tidak sesuai lagi, yg diberikan uang kuota dan kuota yg sudah habis buat aplikasi ini",1,1,2.32,2024-02-08 03:24:25,,,2.32
ff1d3cda-8588-4d7f-8e61-5d73d75c9f0a,Naziah Siti,https://play-lh.googleusercontent.com/a/ACg8ocIZCUGGu17pY_Jc13qUBE7jbSQlWN_H1OWRjlOCoYiQ0tTNcw=mo,"Ada nya aplikasi si rekap tadi nya untuk mempermudah input data,, tapi baru mau masuk aja udah banyak eror nya,, yang di salahin jaringan kata nya mungkin lagi banyak yang make juga,, terus gimana nanti pas di hari H di lapangan, satu Indonesia pada pakai,,",1,5,2.32,2024-02-06 16:06:51,,,2.32
895898f4-968a-49ce-88fe-101f30aa64f1,Brama Kumbara,https://play-lh.googleusercontent.com/a-/ALV-UjVgei29h-E2IkRzdslQ6PReHQGHLTtboFPxuk0PYdoi5ZAT37rA,"sangat buruk aplikasinya, tidak dapat dibuka, dan TIDAK.LAYAK digunakan utk penghitungan suara pemilu saat ini",1,2,2.48,2024-02-19 00:12:38,,,2.48
2147c6ca-76d2-4f68-90cd-404fe2e3f8bf,No Name,https://play-lh.googleusercontent.com/a-/ALV-UjV5Srpg1buNN9Euqm9IFtUZp7cwj8_sHs2lPWIA2D1XnhgR6gM,"Aplikasi aneh, jaringan sudah bagus kok malah ada tulisan ""terjadi kesalahan dalam penyiapan perangkat: pastikan Anda terhubung ke jaringan internet"" padahal sudah pakai data seluler dan WiFi tetep aja kayak gitu. Aplikasi belum layak",1,428,2.25-STG,2024-01-28 18:21:58,,,2.25-STG
75a223b5-8282-4879-bbfd-286a29ee4550,Farlan Ankas,https://play-lh.googleusercontent.com/a-/ALV-UjURJ8LDrBdjLzHn9grouNDQZ7VR5ZLVWus1XHqrWE4Z6L4P5fJI,"Tolong tambahkan sistem upload file,jadi lebih mudah,jangan hanya sistem scaning aja",3,0,2.48,2024-02-19 07:08:31,,,2.48
719ec175-adf1-4415-86ca-4264c0fa7068,Adelia Natania,https://play-lh.googleusercontent.com/a/ACg8ocK02VL_BY9r_TmMpd9D3HDtFNpZvpLtkLKlWit_8pb5pzjXGQ=mo,"Maaf sebelumnya Kenapa perangkat ram 8 internal 32 belum bisa untuk login Dan selalu gagal mendapatkan sertifikat digital Sedangkan saya mencoba dengan perangkat yang internalnya di atas 100, akun saya baru bisa login Tolong untuk ram dan internal yang lebih kecil jangan dipersulit Sebelumnya terimakasih",1,4,2.32,2024-02-07 12:13:20,,,2.32
90274160-709c-428a-984b-022a983d5ff5,Yusril Hadriani,https://play-lh.googleusercontent.com/a-/ALV-UjUjFuU3CyGKYk37vcFsZFX9iTOJnLFvYjdH2AN4acUM479WAbLI,"Bener-bener capek banget aku sama aplikasi sirekap ini. Log-in susah setiap update, pas udah masuk halaman utama upload foto kamera aplikasi buram. Apriltagnya gak kebaca terkadang suka keluar sendiri. Indonesia ni belum siap digitalisasi apalagi daerah Indonesia belum sepenuhnya ada akses jaringan bagus. 🙏",2,1,2.32,2024-02-06 07:16:35,,,2.32
bf69a685-ecbf-4b65-944e-417412ab5491,Lisna Apriani,https://play-lh.googleusercontent.com/a-/ALV-UjUoFKmuRJ6XmNhUS3gZzJX3NxuKxZKiBrZwx0yf5CXaO1wBVBvO,"Susah banget inisiasi sertifikat digitalnya. Nyesel update di versi 2.32 huhu. Ini h- beberapa hari lagi masih kyk gini apk nya. Tolong pengembang segera untuk mengatasi masalah ini. Kalo tidak, ada solusi selain harus digitalnya.",1,1,2.32,2024-02-08 08:10:40,,,2.32
a3eb9338-c70b-4f72-8447-22d9eab570d5,CCTV LUMAJANG 131 OYI,https://play-lh.googleusercontent.com/a/ACg8ocLroLZiI-b0tr6Mh5Sa6Q9QWwzY53VkrcAm6CLesvEqiV76yg=mo,"tidak bisa uplod, hanya berhenti pada proses terus menerus gk selesai selesai, gambar burem gk jelas, untuk pengembang tolong diperbaiki, dan pastinya lancar sebelum digunakan, ini malah memperlama pekerjaan.",1,5,2.41,2024-02-11 12:38:18,,,2.41
b8e611b7-8e57-4c11-947a-a51757d05f57,Hanif Ilham Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjWhdM6XdAGVLW7yQZILI70Dig3JHQByCRRzSheuJ_BYFk3pw_Bx,"Aplikasi kurang persiapan ,dalam pemakaian masih memiliki bug dan server suka down. Pasti nanti saat pemilu pasti akan down servernya dan mungkin susah untuk upload, mohon diperbaiki sebagai developer aplikasi nya.",1,5,2.32,2024-02-06 15:13:24,,,2.32
d8f56873-a32e-49a9-b5c5-f74ce35d5f38,Ferry Andri,https://play-lh.googleusercontent.com/a/ACg8ocJQjfu2EpnMDdJlSV1GxqXvBDCnMdcrLjBFWUXtLTK0uRim=mo,"Sangat menyusahkan dalam upload C Plano terutama pada rekap hasil presiden dan wapres tdk sesuai,lebih parahnya tidak bisa diedit......",1,1,2.48,2024-02-18 13:05:03,,,2.48
555732e9-ff2e-436d-8087-f7781619b36d,Cici Maryani,https://play-lh.googleusercontent.com/a/ACg8ocK8a6egBHnMIdivvhyeOVO-q-kEUPDTCypJxhFrwRCcbxVQZA=mo,"Banyak sekali kendala saat login diawal, pada saat uninstall dan update kembali malah tidak bisa dan milih milih jenis hp padahal sudah sesuai dgn yang diinstruksikan Mohon di pertimbangkan dan perbaiki sistem nya apalagi ini digunakan oleh seluruh Indonesia, jangan sampai hari H seluruh server down",1,1,2.32,2024-02-09 01:00:20,,,2.32
